,,,Honnan Rendeltem,Megnevezés,Link,Méret ha van,DB szám,,,,,,,,
,"Egy csomó szerszámot is vettem, de ezeket későbbi projektekhez is részben, csak sok volt, ami most kellett először, azokat nem listázom ide.",,Model elveszett,X_tarto-Y-kocsira,3D nyomtatni,,1,,,,,,,,
,"Ezenkívül voltak dolgok, amikből többet vettem, de a darabszámnál a felhasznált mennyiség került feltüntetésre, az árhoz azt írtam be, amibe nekem megrendeléskor az adott mennyiség került.",,Model elveszett,X_tarto-Y-tengelyre_LM8uu,3D nyomtatni,,1,,,,,,,,
,"Figyelembe véve a projekt hosszúságát, és hogy mennyire későn kezdtem neki ennek a BOM listának, a dokumentáció nem teljes körű. Itt ott kisebb nagyobb eltérések lehetnek benne.",,Model elveszett,TekercseloMOtorTarto,3D nyomtatni,,1,,,,,,,,
,,,Model feltöltve,TekercseloTarcsa,3D nyomtatni,,1,,,,,,,,
,árak (2023.09.16) rendeléskor februárban lehet olcsóbb volt...,,,,,,1,,,,,,,,
,,4 017 Ft,OBI,MDF lap 8 mm (hátlap) ,"0,59075",850x695,1,,,,,,,,
,,3 361 Ft,OBI,MDF lap 8 mm (top box alja) ,"0,4942",700x706,1,,,,,,,,
,,,OBI,HDF fedo 8,"0,42575",650x655,1,,,,,,,,
,,3 270 Ft,OBI,MDF alja + legalja (300×261) 8,"0,48094",692x695,1,"Ez végül külön tétel volt, bár az egyik kivágást én csináltam",,,,,,,
,"Sajnos nem találom a weblapon már a konkrét típust, de ha jól emlékszem ez már akkor se ment 3500 Ft/m körül mozgott az ára, ha jól emlékszem + vágás díja volt, 3600 / m-rel számolok",,OBI,Deszka (20x100),"2,8",700,4,,,,,,,,
,,9 504 Ft,OBI,Deszka (20x100),"2,64",660,4,,,,,,,,
,,1 566 Ft,OBI,Deszka (20x100),"0,435",435,1,,,,,,,,
,,1 019 Ft,OBI,Deszka (20x100),"0,283",283,1,,,,,,,,
,,2 408 Ft,OBI,Deszka (20x100),"0,669",669,1,,,,,,,,
,,997 Ft,OBI,Deszka (20x100),"0,277",277,1,,,,,,,,
,,1 328 Ft,OBI,Deszka (20x100),"0,369",369,1,,,,,,,,
,ennek anno felírtam h 38 ezer a kettő együtt,17 717 Ft,OBI,Plexi,https://www.obi.hu/muanyag-tetok/gutta-lemez-2-5-mm-polisztirol-sima-200-cm-x-100-cm-atlatszo/p/3230216,700x850,3,front az 1-ikből vágva,https://www.obi.hu/muanyag-tetok/gutta-lemez-2-5-mm-polisztirol-sima-200-cm-x-100-cm-atlatszo/p/3230216,ez: 1*2 m-es verzióban,"vastagság: 2,5 mm",,"=>9,2 kg",,
,De kivágások miatt ebből úgyis kell 2 db,,OBI,Plexi,,263x142,1,,,ebből 2 db kellett ~38 000 Ft,,,,,
,,,OBI,Plexi,,300x142,1,,,,,,,,
,,11 200 Ft,OBI,L profil 2020x10,,1000,8,,https://www.praktiker.hu/csavar-zar-vasalat/vasalat-profilos-anyag/lemez-profil-szogvas/308666-dinocoop-l-profil-20x20x1-0-1m-szimmetrikus-alu-nyers,"Ez kiderült, hogy van az OBI-ban is, csak én nem találtam valahogy, eredetileg 4 db volt az oszlophoz, de akkor még nem tudtam, hogy lehet hosszabb kiszerelésben is venni, akkor már olyanra csináltam volna, hogy teljesen végig érjen. A végeredmény azt hiszem 8 db 1 m-es volt, a 4 oszlopon kívül még ment a kiadó nyílsához kívülre és belülre is, illetve a plexi felső része is ragasztva lett ilyennel.",,,,,
,,560 Ft,OBI,Sarok Vas 2020,,,8,,https://www.obi.hu/sarokoesszekoetok-faoesszekoeto-vasak/szekszegletvas-sarga-horganyzott-25-mm-x-25-mm-x-14-mm/p/3098407,,,,,,
,,256 Ft,OBI,HDF Irányító doboz (6 mm) ,"0,05694",438 x 130,1,teteje,,,,,,,
,,202 Ft,OBI,HDF Irányító doboz (6 mm) ,"0,044928",432 x 104,1,szemből lap,,,,,,,
,,57 Ft,OBI,HDF Irányító doboz (6 mm) ,"0,01261",130 x 97,1,jobb lap,,,,,,,
,,58 Ft,OBI,HDF Irányító doboz (6 mm) ,"0,012896",124 x 104,1,bal lap,,,,,,,
,,199 Ft,OBI,HDF Irányító doboz (6 mm) ,"0,044304",426 x 104,1,hátsólap,,,,,,,
,,226 Ft,OBI,HDF Irányító doboz (6 mm) ,"0,050268",426 x 118,1,alsőlap,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,ár rendeléskor (2023.02.19),,,Kapaszkodo,3D nyomtatni / vagy beszerezni vmi bútor áruházból,,2,,,,,,,,
,,724 Ft,Caxtool,V-Slot 20x20,,60,2,,,,,,,,
,,3 496 Ft,Caxtool,Shaft_dia8,,695,1,,,,,,,,
,"Nyugodtan rendelhettem volna onnan, figyelembe véve, hogy mekkora csúszásban volt végig a projekt... :D ",1 189 Ft,Variometrum,LM8UU,https://variometrum.hu/hu/linearis-golyos-csapagy-lme-tipus,,1,,talán,,,,,,
,"nincs raktáron - 1 db van + 1 T80-as, ebből végül volt olyan, amit 3D nyomtattam.",5 468 Ft,Caxtool,GT2-6mm T60 bordáskerék 5 mm furat,,,2,,,,,,,,
,,6 722 Ft,Caxtool,Motor Mount Plate Nema 17,,,2,,,,,Csavarok kellenek,× utáni rész a csavar hossza,,nyílás m1 = hornyos csavar / kereszt hornyos csavar / belsőkulcsnyílűsú csavar (imbusz)
,Ebből mind2 félét megrendeltem,1 018 Ft,Caxtool,B6-M4,,,8,,,,,8 db B6-hoz,"M4 × 15 (teljesen menetes, hengeres fej, nyílás m1), 1-2 mm-rel lehet hosszabb",,
,,2 995 Ft,Caxtool,GT2 - 20T_Tension Pulley Without Teeth +603Z_dzino,,,2,,,,,"2 db a szíjfeszítőhöz 5-ös furat, minimum 20 mm hosszú csavar + anya esetleg alátét","M4 × 25 (vagy hosszabb, hengeres fej, nyílás m1)",,
,,1 785 Ft,Caxtool,Joining Strip Plate 2 Hole,,,2,,,,,4 db alátét a motor platekhez --> lehet maradhat az M4x10 akkor ,4 db sima alátét (lapos) M4-es csavarhoz,,
,"6 mm-es nem volt 1/4 inches (6,35 lett)",194 Ft,Caxtool,Aluminium Spacer 6mm,,,2,,,,,"10 db M5 a kocsikhoz x10 minimum, de attól több ne is nagyon legyen","M5 × 10 (teljesen menetes, hengeres/sülyesztett fej, nyílás m1), 1-2 mm-rel lehet hosszabb",,
,,23 350 Ft,Caxtool,Mini V Gantry Kit ,,,2,,,,,"2 db M5, ami legalább 25 hosszú (oldalfalhoz rögzítés","M5 × 25 (vagy hosszabb, hengeres fej, nyílás m1)",,
,,4 362 Ft,Caxtool,GT2-6mm bordásszíj,,3000,1,"3m több mint elég (vmivel több, mint 1,2 m kell egy tengelyre)",,,,"2 db M5-ös hernyó csavar legalább 20 hosszú ha van olyan, de ez talán 4-es tengellyel is lehet helyetesíteni","M5 × 20 (vagy hosszabb, hernyó csavar) --> ha nincs akkor M5-ös menetes szár és majd itthon elvágjuk",,
,,,Csavar boltba majd,CSAVAROK Oldalt,,,,,,,,"9 db M3-as csavar vagy kis tengely, a karomhoz","M3 × 15 (teljesen menetes, hengeres fej/ süllyesztett fej, nyílás m1), 1-2 mm-rel lehet hosszabb, de akkor kell mindegyikhez M3-as alátét is",,
,,6 995 Ft,Caxtool,V-Slot 20x20,,580,2,,,,,,,,
,,,,,,,,,,,,,"M3 × 7 (teljesen menetes, hengeres fej, nyílás m1), 1-2 mm-rel lehet hosszabb, de akkor kell mindegyikhez M3-as alátét is",,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,Csavarok és szögek,,,,,,,,,,,,
,,,,"3,5 - es facsavarokból vettem egy nagy csomagot, abból sok kellett",,,,,,,,,,,
,,,,"Kicsi szögeket vettem, az MDF lapok felszögelve lettek a deszkákból készült vázakra.",,,,,,,,SATU,2 db M4-es anya,,
,,,,,,,,,,,,,9 db M3-as anya,,
,,,,,,,,,,,,,,,
,,,,AliExpress / Banggood,,,,,,,,,,,
,,275 Ft,AliExpress,Fő nyomó gomb (30 mm Blue),https://www.aliexpress.com/item/1005003087221149.html?spm=a2g0o.cart.0.0.a8de38davfa4l7&mp=1,,1,,,,,,,9,"M3 × 15 (teljesen menetes, hengeres fej/ süllyesztett fej, nyílás m1), 1-2 mm-rel lehet hosszabb, de akkor kell mindegyikhez M3-as alátét is"
,,1 250 Ft,AliExpress,Irányító kar (Blue),https://www.aliexpress.com/item/32827286314.html?spm=a2g0o.cart.0.0.a8de38davfa4l7&mp=1,,1,,,,,,,8,"M4 × 15 (teljesen menetes, hengeres fej, nyílás m1), 1-2 mm-rel lehet hosszabb"
,,18 200 Ft,AliExpress,Karom (L-es),https://www.aliexpress.com/item/1005003908251157.html?spm=a2g0o.order_list.order_list_main.136.359a1802YFBDV7&fbclid=IwAR1o1EKkTsLtzBRudFn9rbyxFbDuMR1dptn1oEcUu8iS9Lge7InrG4nMHPY,,1,,,,,,,2,"M4 × 25 (vagy hosszabb, hengeres fej, nyílás m1)"
,,525 Ft,AliExpress,Tápkábel csatlakozó (AC-17),https://www.aliexpress.com/item/1005002516320900.html?spm=a2g0o.order_list.order_list_main.151.359a1802YFBDV7&fbclid=IwAR2GlLrqU-dIQxdvvxnIwBZEr5XhPLKAHaQ7jf8jkdV6hqmc8sUePx-af-I,,1,,,,,,,10,"M5 × 10 (teljesen menetes, hengeres/sülyesztett fej, nyílás m1), 1-2 mm-rel lehet hosszabb"
,,2 856 Ft,AliExpress,"LED szalag (~2,4 m felhasználva/ white PCB, 3 m 30 IP30 China)",https://www.aliexpress.com/item/32682015405.html?spm=a2g0o.order_list.order_list_main.166.359a1802YFBDV7&fbclid=IwAR3dV3J5e41iDQ_KGSvTlq-D64fo_ZxUQhW9wBQSCYwMblvyTp7TxUTaaVU,,1,,,,,,,2,"M5 × 25 (vagy hosszabb, hengeres fej, nyílás m1)"
,"ebből nem lett minden motor felhasználva --> végül se a shield, se a driverek, se az uno klón nem lett felhasználva csak két motor erős kerekítés:",6 598 Ft,Banggood,"Stepper motorok, arduino klón, cnc shield",https://hu.banggood.com/TWO-TREES-CNC-Shield-+-UNO-R3-Board-+4x-A4988-Stepper-Motor-Driver-+4x-4401-Stepper-Motor-Kit-for-3D-Printer-p-1510212.html?rmmds=myorder&cur_warehouse=CZ,,1,,,,,,,2,"M5 × 20 (vagy hosszabb, hernyó csavar) --> ha nincs akkor M5-ös menetes szár és majd itthon elvágjuk"
,,11 399 Ft,Banggood,400 W-os táp,https://hu.banggood.com/Geekcreit-AC-110-240V-Input-To-DC-24V-17A-400W-Switching-Power-Supply-Driver-Board-p-1272112.html?rmmds=myorder&cur_warehouse=CN,,1,,,,,,,2,M4 anya
,,,,,,,,,,,,,,9,M3 anya
,,,,HESTORE,,,,,,,,,,4,M4 alátét (sima = lapos)
,,125 Ft,HESTORE,Saru,https://www.hestore.hu/prod_10023274.html,,5,,,,,,,,
,,199 Ft,HESTORE,Szemes csatlakozóvég,https://www.hestore.hu/prod_10023978.html,,7,,,,,,,,
,,510 Ft,HESTORE,Mikrokapcsoló,https://www.hestore.hu/prod_10036149.html,,4,,,,,,,,
,,1 603 Ft,HESTORE,Szigetelt mérővezeték,https://www.hestore.hu/prod_10035265.html,,2,,,,,,,,
,,867 Ft,HESTORE,LM338T,https://www.hestore.hu/prod_10026081.html,,2,,,,,,,,
,,169 Ft,HESTORE,D882,https://www.hestore.hu/prod_10043720.html,,1,,,,,,,,
,,54 Ft,HESTORE,BY-299,https://www.hestore.hu/prod_10026209.html,,1,,,,,,,,
,,1 300 Ft,HESTORE,"kék 0,35-ös vezeték",https://www.hestore.hu/prod_10035183.html,,12,,,,,,,,
,,90 Ft,HESTORE,1000 uF elektrolit kondenzátor,https://www.hestore.hu/prod_10028495.html,,1,,,,,,,,
,"Ami volt itthon az csak nagyjábóli öszeg, és összesítve vonatkozik! (nyílván nem 1 db ellenállás volt 400 Ft)",400 Ft,volt itthon,ellenállások,,,,,,,,,,,
,,4 000 Ft,volt itthon,ARDUINO NANO klón,,,,,,,,,,,
,,600 Ft,volt itthon,Univerzális NYÁK,,,,,,,,,,,
,,100 Ft,volt itthon,pin sor,,,,,,,,,,,
,,200 Ft,volt itthon,100 uF kondenzátor,,,,,,,,,,,
,,100 Ft,volt itthon,"jumper kábelek, amiket szétvagdostam",,,,,,,,,,,
,,244 Ft,HESTORE,"PCB sorkapocs 2,5 mm^2 (így is kicsi volt)",https://www.hestore.hu/prod_10043373.html,,2,,,,,,,,
,,,,,,,,,,,,,,,
,,416 Ft,AliExpress,DCDC konverter (5 db / csomag),https://www.aliexpress.com/item/1852412352.html?spm=a2g0o.order_list.order_list_main.4.48a31802AMOcZf,,1,===> lehet 12 V-oshoz is ezt rakom majd,,,,,,,
,,3 150 Ft,AliExpress,Arduino NANO klón,https://www.aliexpress.com/item/1005005594272986.html?spm=a2g0o.order_list.order_list_main.64.48a31802AMOcZf,,2,,,,,,,,
,,8 510 Ft,AliExpress,Stepper motor PG 14 (gear box ratio 1:14),https://www.aliexpress.com/item/1005001670848546.html?spm=a2g0o.order_list.order_list_main.116.48a31802AMOcZf,,1,,,,,,,,
,,,,,,,,,,,,,,,
,,372 Ft,HESTORE,LM386N végfokozat erősítő,https://www.hestore.hu/prod_10021938.html,,2,,,,,,,,
,,212 Ft,HESTORE,"Hangszóróvezeték, 2 x 0,35 mm2, piros-fekete, rézbevonatú alumínium sodrat",https://www.hestore.hu/prod_10024846.html,,3,,,,,,,,
,,960 Ft,HESTORE,Univerzális hangszóró 1W / 8 Ohm / 66mm,https://www.hestore.hu/prod_10026559.html,,2,,,,,,,,
,,280 Ft,HESTORE,Tömör vezeték (táp ellátással kapcsolatos),https://www.hestore.hu/prod_10034881.html,,2,,,,,,,,
,kb. link csak reprezentatív,3 600 Ft,volt itthon,joystick & gomb összekötő vezetékek kb.: 8 × 3 m,https://www.hestore.hu/prod_10044686.html,,24,,,,,,,,
,,6 000Ft,AliExpress,Stepper Driver,https://www.aliexpress.com/item/1005005967708477.html,,3,,,,,,,,
,Kb.:,1 500Ft,AliExpress,GT2 Timing Belt Pulley,https://www.aliexpress.com/item/1005004839169588.html,,1,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,Nagyjábóli összeg,192 908 Ft,"azóta volt infláció stb, és a failed atamptek nincsenek beleszámolva",,,,,,,,,,,,